"PVWatts: Hourly PV Performance Data"
"Requested Location:","Anaheim, CA"
"Location:","Lat, Lon: 33.85, -117.9"
"Lat (deg N):","33.85"
"Long (deg W):","117.9"
"Elev (m):","53.700000762939"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.152"
"Capacity Factor (%)","18.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","16","10","423","196","20","0","553.828","43.047","433.454","417.063"
"1","16","11","593","171","21","0","692.729","47.914","529.533","509.695"
"1","16","12","508","201","21","0","658.219","47.648","504.029","485.139"
"1","16","13","559","162","21","1","621.143","40.986","490.985","472.571"
"1","16","14","850","65","20","1","631.678","40.174","495.026","476.466"
"1","16","15","731","53","18","1","418.22","32.045","329.04","316.008"
"1","16","16","446","29","16","1","162.438","21.148","119.768","112.245"
"1","16","17","0","0","14","1","0","14","0","0"
"1","16","18","0","0","14","1","0","14","0","0"
"1","16","19","0","0","13","1","0","13","0","0"
"1","16","20","0","0","13","1","0","13","0","0"
"1","16","21","0","0","13","1","0","13","0","0"
"1","16","22","0","0","13","1","0","13","0","0"
"1","16","23","0","0","12","1","0","12","0","0"
"1","17","0","0","0","12","1","0","12","0","0"
"1","17","1","0","0","12","2","0","12","0","0"
"1","17","2","0","0","11","2","0","11","0","0"
"1","17","3","0","0","11","3","0","11","0","0"
"1","17","4","0","0","11","3","0","11","0","0"
"1","17","5","0","0","10","3","0","10","0","0"
"1","17","6","0","0","11","3","0","11","0","0"
"1","17","7","388","29","13","3","144.936","14.796","110.096","102.789"
"1","17","8","702","56","16","3","400.498","24.363","326.043","313.101"
"1","17","9","831","69","19","2","618.076","34.901","496.906","478.277"
"1","17","10","907","71","20","2","773.781","40.467","612.133","589.055"
"1","17","11","931","75","21","1","855.7","48.011","653.299","628.513"
"1","17","12","931","76","22","1","858.834","49.349","651.13","626.436"
"1","17","13","914","71","22","1","784.65","47.328","599.383","576.823"
"1","17","14","858","65","21","0","634.739","47.448","479.202","461.212"
"1","17","15","738","54","19","0","424.495","38.013","324.573","311.675"
"1","17","16","449","30","17","0","165.308","25.492","119.784","112.261"
"1","17","17","0","0","15","0","0","15","0","0"
"1","17","18","0","0","15","0","0","15","0","0"
"1","17","19","0","0","14","1","0","14","0","0"
"1","17","20","0","0","14","1","0","14","0","0"
"1","17","21","0","0","14","1","0","14","0","0"
"1","17","22","0","0","14","1","0","14","0","0"
"1","17","23","0","0","14","1","0","14","0","0"
"1","18","0","0","0","14","1","0","14","0","0"
"1","18","1","0","0","13","1","0","13","0","0"
"1","18","2","0","0","13","1","0","13","0","0"
"1","18","3","0","0","13","1","0","13","0","0"
"1","18","4","0","0","13","1","0","13","0","0"
"1","18","5","0","0","13","1","0","13","0","0"
"1","18","6","0","0","13","1","0","13","0","0"
"1","18","7","5","32","14","1","33.212","12.599","29.933","24.276"
"1","18","8","121","109","16","1","177.34","19.629","152.859","144.574"
"1","18","9","801","77","18","0","608.955","40.084","477.311","459.39"
"1","18","10","876","82","20","0","769.85","49.641","580.874","559.052"
"1","18","11","435","224","21","0","624.538","47.056","479.871","461.858"
"1","18","12","541","194","22","1","679.458","43.462","531.768","511.845"
"1","18","13","350","218","22","1","517.017","39.039","413.328","397.616"
"1","18","14","369","162","21","1","424.303","34.639","344.146","330.652"
"1","18","15","218","110","18","1","232.473","25.391","193.827","184.541"
